,user_id,content_id,rating
0,82,m_7446,6.686767009581316
0,82,m_455839,6.5670244400355715
0,82,m_783,7.249048694883426
0,82,m_20352,7.686493333068248
0,82,m_2642,6.151832593011958
0,82,m_1272,7.606935455266994
0,82,m_393519,6.415495754619089
0,82,m_4203,7.035510079626498
0,82,t_61433,7.985135675924581
0,82,m_259693,6.78784202533034
0,82,m_296098,6.736200079219754
0,82,m_97370,7.224768628396389
0,82,m_577889,5.840120588662721
0,82,m_114150,6.92214436866832
0,82,m_393559,8.585777858467639
0,82,m_296459,5.520429361481621
0,82,m_147441,5.941999665045701
0,82,m_284052,6.743196364963659
0,82,m_56292,7.537379411530761
0,82,m_36685,7.643973203492574
0,82,m_48138,6.448971867615913
0,82,m_228194,6.848329889137832
0,82,m_36419,5.713191843685548
0,82,t_62104,7.578922749188685
0,82,m_3981,6.270437459703563
0,82,m_131631,6.711050737312522
0,82,t_34524,8.23491663252794
0,82,t_73021,7.921441815675525
0,82,t_63247,8.840608208253759
0,82,t_46648,8.08769529964536
0,82,m_218,7.7071585563920895
0,82,m_9779,6.364252712604432
0,82,m_24,7.628558715509446
0,82,m_83899,6.820778619175657
0,82,m_1584,8.044560124141892
0,82,m_611698,7.670955231715973
0,82,m_346648,8.220045635257506
0,82,m_156022,7.5742720748986
0,82,m_333339,7.868413154369735
0,82,m_1250,5.390158167501386
0,82,m_6038,5.898180621857048
0,82,m_1892,8.043126891416106
0,82,m_86825,6.496354738314748
0,82,m_132232,6.173261447645803
0,82,m_550205,7.972661286089548
0,82,m_10950,8.104754382760916
0,82,m_3176,7.270195794037134
0,82,m_8271,6.871309218901353
0,82,m_1266,6.601331823269702
0,82,t_46648,9.53991633334626
0,82,m_331313,5.505924643875199
0,82,m_951,5.74949806474705
0,82,m_9620,6.85881490815076
0,82,m_408,6.668829954512774
0,82,t_120587,7.6520549616717535
0,82,m_338952,6.428605041325455
0,82,m_632322,8.464893681470203
0,82,m_351460,4.266763903332235
0,82,m_254,6.261316851637702
0,82,m_137,8.486723853204195
0,82,m_347984,6.850618813395602
0,82,m_47964,4.751580898243629
0,82,m_287947,6.653014853323948
0,82,m_141052,6.431629301373689
0,82,m_28,7.143180103541074
0,82,m_345940,6.416499750508047
0,82,m_579,6.4160640201078945
0,82,m_141,7.896981102352937
0,82,m_82654,6.675884613612227
0,82,m_24428,8.030999563486622
0,82,m_374173,6.829123300842647
0,82,m_50544,6.478211944188904
0,82,m_6479,6.123447362501011
0,82,t_91270,6.70610657256026
0,82,m_674,8.205143236813154
0,82,m_49026,7.245192882876744
0,82,t_70513,5.674066974711186
0,82,m_9738,5.6233515550280995
0,82,m_680,8.329726786134763
0,82,m_118,6.506763427628648
0,82,m_5915,8.052496034951766
0,82,m_297802,6.744676702399002
0,82,m_664413,7.20752176901198
0,82,m_318846,7.075932638257712
0,82,m_77,8.030516425392998
0,82,m_437029,6.729899662950981
0,82,m_771,7.348624180593239
0,82,m_116149,7.06174957949374
0,82,m_2284,6.313791703000399
0,82,m_2454,6.737334239083575
0,82,m_101,8.594346033886561
0,82,m_489,8.542219155442776
0,82,m_8810,7.745618326721555
0,82,m_103,7.934567683416638
0,82,m_200727,7.773450236818455
0,82,m_109428,6.156128807796495
0,82,m_671,7.860902885963922
0,82,m_522627,7.704580181897139
0,82,m_37834,6.518464318504812
0,82,m_834,6.655941764993871
0,82,m_1375,5.861201975563043
0,82,m_58244,6.261152333175235
0,82,m_603,7.7968822124046095
0,82,m_129139,5.840357629279243
0,82,m_673,8.702258310416255
0,82,m_854,6.3647272090805265
0,82,m_508943,8.611689165181728
0,82,m_346364,7.023436618217791
0,82,m_11549,8.731784327779375
0,82,m_588228,8.331039358079227
0,82,m_363088,6.673376849432633
0,82,m_14160,7.859353349157509
0,82,m_717192,6.825684105873115
0,82,m_47964,5.548565627403685
0,82,m_528888,6.513849486506955
0,82,m_1571,5.357226902525327
0,82,t_61459,8.425145757049252
0,82,m_514207,6.646327452610556
0,82,m_166426,6.809436223767518
0,82,m_496243,8.472790988655417
0,82,m_62215,6.222677163502267
0,82,m_296096,7.928564347813897
0,82,m_8960,5.957565962046928
0,82,m_293660,6.458337513768156
0,82,m_136799,6.614386264728882
0,82,m_1422,7.375508679341252
0,82,m_22,8.208312648727578
0,82,m_668,6.279704048997079
0,82,m_402,7.138780512574564
0,82,t_71886,7.470637034882234
0,82,m_429617,5.947464336820123
0,82,m_136,8.139866822114708
0,82,m_74306,7.354083901903183
0,82,m_316023,6.844638355309953
0,82,m_631997,6.377175019350257
0,82,m_214,6.575372494456659
0,82,m_559937,7.763571428090907
0,82,m_565743,7.1561971673023015
0,82,m_694,9.173643504092073
0,82,m_48289,7.0205327671921705
0,82,m_914,8.34546301068978
0,82,m_216015,5.280181649409627
0,82,m_87,7.160439821395934
0,82,m_72190,6.989747225942907
0,82,m_10528,7.10638163108317
0,83,m_82654,6.9512148919128744
0,83,m_694234,5.584276806854289
0,83,m_302946,6.345080802133369
0,83,m_49797,8.153839157589482
0,83,m_123553,6.906545826961818
0,83,m_343611,5.411118012898448
0,83,m_644090,6.601943865573747
0,83,m_168259,7.394235583216893
0,83,t_90260,9.029192154269326
0,83,m_7007,6.238627875923038
0,83,m_119450,7.373779070234546
0,83,m_771,7.676325198627153
0,83,m_39513,7.02638119512617
0,83,m_310,7.064971208180271
0,83,m_260513,7.871190708498559
0,83,m_467597,3.6578662207918846
0,83,m_2011,6.986891957028852
0,83,m_462503,6.494934658651326
0,83,m_299536,8.389527958503061
0,83,m_181533,6.045616592443565
0,83,m_11559,6.098610128977562
0,83,m_115738,4.571355059370712
0,83,m_14,7.695958711828534
0,83,m_170,7.565699770088836
0,83,m_10377,8.20677738452212
0,83,m_8321,7.918522976447804
0,83,m_767,7.335324985488825
0,83,m_245891,6.464647485331907
0,83,m_1786,7.37741489686947
0,83,m_286217,7.1629094049929405
0,83,m_6615,6.6282705429033975
0,83,m_8223,6.732390708521437
0,83,m_395814,5.735477634253125
0,83,m_319888,6.944532975889081
0,83,m_1634,7.214425614198303
0,83,m_238,8.831433619424367
0,83,m_332,4.2592088814458595
0,83,m_82992,6.400970831324155
0,83,m_19995,7.890837652879505
0,83,m_808,8.203744028779258
0,83,t_85720,8.474633570678153
0,83,m_4233,6.705625386488552
0,83,m_788,7.572005044800839
0,83,m_6957,6.469913939905939
0,83,t_57243,7.492589743854188
0,83,m_920,6.807853108921463
0,83,m_12155,7.423981271858531
0,83,m_19959,5.75377526380184
0,83,m_503919,6.568934416162824
0,83,m_71,7.794989363260941
0,83,m_5876,6.327772495700718
0,83,m_420809,7.086728218149238
0,83,m_13448,6.795319835069692
0,83,m_10386,7.868797219552806
0,83,m_9476,6.739574413141758
0,83,m_49051,7.843890861484864
0,83,m_359724,8.262098921699346
0,83,m_10957,7.044760569649666
0,83,m_70160,6.963320667656255
0,83,m_338952,7.338394320555431
0,83,m_1907,5.883155533190719
0,83,m_64685,7.3995343504143
0,83,m_1878,7.798274553824648
0,83,m_254128,6.251737814841703
0,83,m_70,8.420646713584647
0,83,m_126889,6.1359292016729166
0,83,m_517093,8.128292715629861
0,83,m_23398,5.950513144566219
0,83,m_294016,7.812381761364629
0,83,m_9804,6.357500168204849
0,83,m_180,7.490649604414122
0,83,m_54138,7.3717165357967325
0,83,m_532953,6.44784075405516
0,83,m_141052,6.55175387647619
0,83,m_295693,6.543333820285471
0,83,m_102899,6.583200901278946
0,83,m_10200,5.86442561447967
0,83,m_161,7.366673042483346
0,83,m_42297,6.226824997015452
0,83,m_9426,7.5020249358191355
0,83,m_268896,5.305280404614852
0,83,m_185,7.771884481127892
0,83,m_454983,7.239652615540033
0,83,m_64688,7.421855583583192
0,83,m_672,8.356270393385152
0,83,m_49520,7.068591562407519
0,83,m_70160,7.519206929324789
0,83,m_22,7.742823574782063
0,83,m_550,7.749993898335094
0,83,m_122906,8.208344375052377
0,83,m_293660,7.483048072491495
0,83,m_242,7.494723302920939
0,83,m_62211,7.349584248185511
0,83,m_950,7.001853884543668
0,83,m_4174,7.825167706514532
0,83,m_70981,6.3689257526841745
0,83,m_120,8.774865074031629
0,83,t_88043,6.994893834506511
0,83,m_796499,6.669656963777572
0,83,m_9325,7.192798393574724
0,83,m_68728,5.403172073102916
0,83,m_139933,4.610852307929043
0,83,m_271674,6.056228520488334
0,83,m_8392,7.607332470490563
0,83,m_155,7.641365305458405
0,83,m_767,6.92835067369158
0,83,m_10555,6.584915086446777
0,83,m_249164,7.125864582660108
0,83,m_1735,6.095242859232397
0,83,m_72190,7.252027170032815
0,83,m_284293,7.473850119681632
0,83,t_62715,7.547499294159616
0,83,m_413594,7.498099344063136
0,83,m_295693,6.690463640433924
0,83,m_293660,7.753459644499003
0,83,m_303858,6.896531081694227
0,83,m_244786,7.805614397409141
0,83,m_271110,7.6753607580977175
0,83,m_13183,7.616197652354661
0,83,m_57201,6.053036982197364
0,83,m_109445,7.182712961444791
0,83,m_1124,8.319693151035406
0,83,m_9335,6.529273995826993
0,83,m_210947,6.262488690638233
0,83,m_8007,7.527274961563434
0,83,m_264660,7.260046191554725
0,83,m_86834,5.548339352741436
0,83,m_512200,6.761672139920377
0,83,m_7453,6.234596718178439
0,83,m_39254,7.209330788243698
0,83,m_8681,7.864060948262768
0,83,m_447332,7.810983181384377
0,83,m_454626,7.627602160800465
0,83,m_119450,8.178031390752125
0,83,m_568124,7.901178583140311
0,83,m_8960,7.749870128507764
0,83,m_140,7.941837703920267
0,83,m_620,6.345873823712271
0,83,m_341174,6.47304327510957
0,83,m_493099,7.3890545768251155
0,83,m_603,8.385988213655803
0,83,m_333371,6.58007079969973
0,83,m_116711,5.939129971115745
0,83,m_515195,6.676765564582394
0,83,m_4247,6.441150640750962
0,83,m_857,8.245581779757243
0,83,m_2080,6.659950375691862
0,83,m_675,7.667697086599822
0,83,m_497,9.021310296566757
0,83,m_635302,8.385571656436545
0,83,m_15283,6.561791873168448
0,83,m_457136,6.1118499001831
0,83,m_294016,7.0489413330836115
0,83,m_381288,7.426016846965109
0,83,m_13207,6.029885860911481
0,83,m_389015,7.7052807575059346
0,83,m_138843,6.5844101695211865
0,83,m_397422,5.938960466547695
0,83,m_389015,7.626293324483375
0,83,m_266856,6.310137232176471
0,83,m_2666,7.266309913355732
0,83,m_32823,6.345240715260031
0,83,m_310307,6.591491296295675
0,83,m_1893,6.678293341749834
0,83,m_10528,7.294979811964784
0,83,m_462919,5.989293604405438
0,83,m_9479,7.158279531484888
0,83,m_503125,5.991658382409019
0,83,m_693,6.457754567561082
0,83,m_550,8.522047924094588
0,83,m_6038,5.683406001358175
0,83,m_77950,6.03812495713549
0,83,m_141043,7.512713424154105
0,83,m_1422,8.5404660771482
0,83,t_105,7.765765148670662
0,83,m_165,7.513981528126228
0,83,m_6957,6.183297383542436
0,83,m_20766,6.528994270541096
0,83,m_602734,5.984317322609656
0,83,t_71712,8.789037133167987
0,83,t_1416,8.456316197778944
0,83,m_10483,6.654893820173107
0,83,m_398818,7.775952037881781
0,83,m_334541,7.68122067676901
0,83,t_34524,7.956538369971115
0,83,m_57158,6.670963438100572
0,83,m_15373,6.300917448170003
0,83,m_365222,7.371309058601452
0,83,m_4108,7.49916589938008
0,83,m_171372,7.574182696935371
0,83,t_61222,8.388121713119274
0,83,m_564,6.6002672014218655
0,83,m_274855,5.383986169675844
0,83,m_532812,5.175601834404849
0,83,m_46195,6.572919755373177
0,83,m_7214,7.255981734896352
0,83,m_49047,7.054050023401074
0,83,m_9558,6.570453421331478
0,83,m_5915,6.5841804154317645
0,83,m_218,6.711090292221341
0,83,m_88,7.968703862866881
0,83,m_337404,8.158897929769127
0,83,m_7485,7.53332428487456
0,83,m_27205,8.953257778388359
0,83,m_490153,5.635514992308046
0,83,m_656563,8.032641494196348
0,83,m_535581,5.4517166920489135
0,83,m_11321,7.6161161652097915
0,83,m_795,6.191704627893343
0,83,m_483411,6.591091801289425
0,83,m_250734,7.042180563659418
0,83,m_76203,7.732782106780968
0,83,t_62560,8.413693682050177
0,83,m_7288,6.492735517658318
0,83,m_13804,5.800585452864041
0,83,m_968,8.856561055379071
0,83,m_522212,8.022833814008939
0,83,m_70,8.355472451060086
0,83,t_1413,8.82690422319123
0,83,m_567189,7.238184929520528
0,83,m_1585,8.97905220171517
0,83,m_480857,7.340636189370706
0,83,m_2978,6.441605066268877
0,83,m_680,9.294758016290714
0,83,m_2832,7.440196367578847
0,83,m_49026,7.567517440369191
0,83,m_252512,5.807736267838404
0,83,t_76669,8.329785054435726
0,83,m_50646,7.444963000703724
0,83,m_12444,8.17984214223476
0,83,m_185,8.291675008253472
0,83,t_37854,8.547687493643826
0,83,m_105,8.878219804524937
0,83,m_5689,6.38257108356009
0,83,t_1402,8.763816401808173
0,83,m_562,8.246609708002055
0,83,m_821,8.813706075082768
0,83,m_1934,6.7917279994911635
0,83,m_673,7.944939005132034
0,83,m_39486,7.396014683121831
0,83,m_214,6.340227639619145
0,83,m_8456,7.454809792950903
0,83,m_375012,6.0231811165271
0,83,m_5123,6.922176040964814
0,83,m_1428,6.735193669721316
0,83,m_1089,6.1614913065849635
0,83,m_1726,8.313195792789005
0,83,m_446791,5.820530592413712
0,83,t_1402,7.954899745617506
0,83,m_445,6.77187286089777
0,83,m_13515,6.802471525940917
0,83,m_10625,7.64793223686732
0,83,m_492188,8.707919395625172
0,83,m_181808,7.087148305715399
0,83,m_460885,5.717470535931195
0,83,m_10184,6.121592473663887
0,83,m_11428,6.342792618801258
0,83,m_674,6.919713351616386
0,83,t_60735,8.03468190698103
0,83,m_289222,7.474478951439004
0,83,m_50350,6.389103184290411
0,83,m_44040,5.661040606565531
0,83,m_415842,6.979606120319489
0,83,m_37686,6.399872200479864
0,83,m_353491,5.874150522337023
0,83,m_525661,7.570884629969433
0,83,m_68721,7.244237795293966
0,83,m_496243,8.296387663365124
0,83,m_1538,7.242318804624415
0,83,m_693,6.08546779481551
0,83,m_264660,6.99494309323927
0,83,m_136795,6.034454549040307
0,83,t_95594,8.057656289773796
0,83,m_4523,7.149911642056782
0,83,m_49013,6.419460557186051
0,83,m_533,8.20947143535632
0,83,m_512200,6.965280237081788
0,83,t_60863,8.119587537497294
0,83,m_286217,7.148651573778288
0,83,m_6477,5.958261630711311
0,83,m_1635,6.733931994672379
0,83,m_895646,2.739669719738316
0,83,m_102651,7.742369562593828
0,83,m_7191,6.259193492433829
0,83,m_50348,8.011947922149005
0,83,m_75612,6.161991401924656
0,83,m_332567,6.8804408596523485
0,83,m_707,6.709509687733939
0,83,t_46648,8.11425904631211
0,83,m_8916,5.9934509766851445
0,83,m_41211,6.492690514460323
0,83,m_27205,8.456899555719698
0,83,m_7214,7.871829583746918
0,83,t_95557,9.03039087263538
0,83,m_27205,8.607832213368
0,83,m_451646,5.646962654795863
0,83,m_74018,6.72271931701284
0,83,t_65816,8.67539031245695
0,83,m_382322,6.993964483301829
0,83,m_4256,5.928730420216335
0,83,m_168259,7.043999026924559
0,83,m_53487,6.776591028472613
0,83,m_1927,5.856946926780407
0,83,m_511987,6.53088547733891
0,83,m_345887,6.682485606498769
0,83,m_11319,7.089210366562289
0,83,m_11688,7.214428032769155
0,83,m_415842,7.346979143566414
0,83,t_1705,7.885796479659181
0,83,m_431580,6.321163076618524
0,83,m_22970,7.007246510825789
0,83,m_205596,7.891592281905347
0,83,m_603,9.07846071978593
0,83,m_180,7.067854918416151
0,83,m_539651,7.29381869211954
0,83,m_1089,7.396443789021486
0,83,m_9919,7.399000265629913
0,83,m_109414,6.360031763045454
0,83,m_86825,6.069252137558711
0,83,m_207703,7.9890202869637434
0,83,t_77169,8.00425950040515
0,83,m_76170,6.302181106693644
0,83,m_11187,5.673502275785624
0,83,m_256274,6.2199159188887485
0,83,m_18785,7.442592116551956
0,83,m_80274,7.151158904399386
0,83,m_37710,5.474822746018386
0,83,m_336843,8.150861150758294
0,83,m_2268,6.176579482076206
0,83,m_36647,6.5056243283098
0,83,m_262338,6.556444780906546
0,83,m_452551,5.765030749137423
0,83,m_267860,5.395337631507175
0,83,m_122,8.157556551999114
0,83,m_554241,7.155900986613986
0,83,m_956,6.679685637312448
0,83,m_2832,7.279221114209388
0,83,m_7131,6.213320524240266
0,83,m_363126,5.9229168394836575
0,83,m_49519,8.009362880851363
0,83,m_271110,7.187442861285979
0,83,m_62,8.408009972814561
0,83,m_411221,5.254133413757524
0,83,m_391757,7.632068198322325
0,83,t_60735,8.121380656756921
0,83,m_272693,6.363312694627667
0,83,m_87093,7.392136176199294
0,83,m_77338,8.799114361264312
0,83,t_75758,7.127999414883166
0,83,m_119450,7.0965829942641045
0,83,m_293167,6.806227476938681
0,83,m_8358,7.641955157240781
0,83,m_19274,6.759263535633648
0,83,m_9986,5.775361656991397
0,83,m_3049,6.23183204063444
0,83,m_8386,5.715822449325822
0,83,m_310131,8.487631133370492
0,83,m_9664,6.95622067760992
0,83,m_10882,7.241681578524772
0,83,m_11975,7.141146108159434
0,83,m_460465,7.647351669466647
0,83,m_36668,6.451694852561497
0,83,m_263472,5.9468541990284285
0,83,m_855,6.8289878161832585
0,83,t_1429,8.609311361180586
0,83,m_14869,5.364207661621371
0,83,m_20539,6.512799369501162
0,83,m_425505,5.255602516641165
0,83,m_9016,7.253596273428805
0,83,m_498248,7.8054802596002135
0,83,m_455207,7.33551925125062
0,83,m_245168,7.29738051470836
0,83,m_927,6.778872683301551
0,83,m_1369,5.914931320364619
0,83,m_420818,7.166652771802961
0,83,m_37735,6.743608975076478
0,83,m_12155,5.973089823132024
0,83,m_9654,6.70058939520113
0,83,m_315635,7.404493261448557
0,83,m_299537,7.808432531498971
0,83,m_9488,5.68265910384928
0,83,m_307081,8.21887186520012
0,83,m_583083,7.859611445846205
0,83,m_671,7.572691696186339
0,83,m_24684,5.60504754411595
0,83,m_102651,7.288683583073854
0,83,m_9502,6.8633854199229605
0,83,m_9487,7.983039498006178
0,83,m_1771,6.593938250195403
0,83,m_49047,6.757495605301095
0,83,m_209112,5.841405015048202
0,83,m_141,7.149431360242471
0,83,m_426426,8.01931804913776
0,83,m_15121,7.475522669002716
0,83,m_24428,7.394552577689569
0,83,m_120,8.767220340144009
0,83,m_340187,4.243647472046258
0,83,m_177572,8.09625823670803
0,83,m_504949,6.787195051917371
0,83,m_321612,7.495393465699448
0,83,m_391713,6.9839315186903175
0,83,m_161,8.504994349145507
0,83,m_10760,6.335845594189087
0,83,m_797394,7.449182804579454
0,83,m_21348,7.9192888163745545
0,83,m_10528,7.786815180533566
0,83,m_331781,7.206827526243084
0,83,m_8966,6.645886176374367
0,83,m_2300,7.235712000255435
0,83,m_2062,7.601714901238008
0,83,m_135397,6.174101350859767
0,83,m_44826,6.969509447031308
0,83,m_297,6.428022823654023
0,83,m_9869,6.228801481152254
0,83,m_8966,5.792770813497435
0,83,m_522518,7.917000267374737
0,83,m_6844,7.685688453999846
0,83,m_1865,6.213497823348696
0,83,m_70981,6.097459553376811
0,83,m_454417,6.0369491476744335
0,83,m_181812,6.368471601690468
0,83,m_348,8.76889960792307
0,83,m_8358,8.296397768610932
0,83,m_297762,7.7530760656349935
0,83,m_652,6.940262041188162
0,83,m_75656,7.341631056679775
0,83,m_636530,6.563125915224491
0,83,m_9737,6.493000485217424
0,83,m_1771,7.60093870125419
0,83,m_135397,5.758108337685555
0,83,m_23169,7.0658741432525165
0,83,m_62177,7.480716710281302
0,83,m_4977,8.42385689256038
0,83,t_60556,7.287916308513017
0,83,m_1726,8.260872933040845
0,83,m_49017,6.847402117429453
0,83,t_60574,9.461297180810755
0,83,m_17610,4.516563654420387
0,83,m_212778,6.605433881218138
0,83,m_4964,6.446564442607437
0,83,m_767,7.783318853925271
0,83,m_80,8.179726551571175
0,83,m_10555,5.706193121283827
0,83,m_582885,5.395797710026521
0,83,m_527641,8.01121786609978
0,83,m_8077,6.686465332694516
0,83,m_131631,6.262149085571249
0,83,m_22970,6.47978956861603
0,83,m_9802,7.220297268150901
0,83,t_88055,6.782478930424361
0,83,m_329,7.363171645732486
0,83,m_392044,7.239924167336153
0,83,m_34544,6.530108240584694
0,83,m_475557,8.249008070665589
0,83,m_2770,7.252353764367211
0,83,m_346364,7.780753074298316
0,83,m_282984,6.3360991707107
0,83,m_122,9.569561491302288
0,83,m_640,7.675530633462276
0,83,m_12155,5.2420251169279855
0,83,m_652,6.726251932360107
0,83,m_1124,7.426769518795043
0,83,m_82675,5.636918735963613
0,83,m_314365,7.612560381789435
0,83,m_1597,6.545291852457431
0,83,m_376659,5.9332786154708765
0,83,m_39514,7.347590993107959
0,83,m_920,6.4199678838432375
0,83,m_10138,7.682910558230889
0,83,m_277217,7.536998938195163
0,83,m_210947,6.385744808658809
0,83,m_463088,7.003226976869763
0,83,m_586863,7.608324450108543
0,83,m_22794,7.159513564479319
0,83,m_809,6.352454810635658
0,83,m_429197,7.1129622467727875
0,83,m_424694,7.686668232359933
0,83,m_449176,7.998560536937477
0,83,m_431693,7.120568595494635
0,83,m_1677,7.297778600395408
0,83,m_453201,5.430998346071001
0,83,m_14160,8.456451387650405
0,83,m_329,7.752272463479617
0,83,m_242828,7.647890710632576
0,83,m_316154,5.080904472893854
0,83,m_2770,6.587834274340816
0,83,m_11806,5.345318742326142
0,83,m_58496,8.495965960318651
0,83,m_277834,6.973780985991208
0,83,m_27582,6.506702140858474
0,83,m_503,5.885209714106171
0,83,m_51828,7.59719266605712
0,83,m_561,6.590693330400682
0,83,m_440021,6.270271781589675
0,83,m_285,6.975459005035064
0,83,m_82992,7.274688154504547
0,83,m_862,8.487788852860051
0,83,m_285,6.787826209483154
0,83,m_11970,7.845504616536117
0,83,m_159824,6.97642132627591
0,83,m_680,7.776984929088331
0,83,m_330459,7.526082289667386
0,83,m_7345,7.953745068898691
0,83,m_12102,6.974972344320172
0,83,t_45213,8.147173189894735
0,83,m_12445,7.799102308709975
0,83,m_122,8.157556551999114
0,83,m_300669,7.577265807877428
0,83,m_101299,6.862465714432545
0,83,m_8916,6.1944534444115265
0,83,m_9291,6.813933648177028
0,83,m_37513,7.21097155124894
0,83,m_180948,5.463604832328035
0,83,t_79352,7.846972798470214
0,83,m_37056,7.5256956993335775
0,83,m_257344,5.856721113107685
0,83,m_328111,5.157145322359618
0,83,t_94795,7.84832969328298
0,83,m_194662,7.7836561626847836
0,83,m_954,6.607452936732549
0,83,m_212716,6.5737781369338535
0,83,m_9798,8.001095269847395
0,83,m_109439,6.371649846181114
0,83,m_203801,7.125822513303463
0,83,m_109421,6.679132178613066
0,83,m_82507,6.610028648609918
0,83,m_561362,6.043085855410272
0,83,t_87462,8.540542699625021
0,83,m_70160,7.8976237367819095
0,83,m_105,7.8648535118236556
0,83,m_278154,5.517183850160787
0,83,t_50042,8.276752118391904
0,83,m_328387,7.167992866768321
0,83,m_1266,6.6500469083408715
0,83,m_70160,7.278579199709519
0,83,m_2502,7.376259132660413
0,83,m_44214,8.590009716499617
0,83,m_17578,4.979338371427043
0,83,m_412117,7.356096463840101
0,83,t_4057,8.400267880209205
0,83,m_10022,6.443171773253913
0,83,m_769,8.808156439384883
0,83,m_131634,6.920780066774746
0,83,m_9454,7.722210511139332
0,83,m_9906,5.495869152707735
0,83,m_68721,7.05653745584446
0,83,m_7985,6.170664006150006
0,83,m_759902,7.302907883402737
0,83,m_9078,6.399057995273304
0,83,m_788,6.280532215463737
0,83,m_487083,6.616063638803896
0,83,m_10562,5.560686143263364
0,83,m_123553,6.933541145577676
0,83,m_796499,5.895650786363785
0,83,m_61791,6.978287855279445
0,83,m_15037,6.1274183260764445
0,83,m_411088,8.771304132783417
0,83,m_292431,6.892817166909402
0,83,m_283995,7.729436177247617
0,83,m_38700,7.080369935865782
0,83,t_103768,7.82401564906921
0,83,m_9574,4.972177814972122
0,83,m_51481,5.402374604883294
0,83,m_1597,7.187205312491633
0,83,m_504949,7.275815361166907
0,83,m_12556,6.3258933290240655
0,83,m_198184,7.305155476983631
0,83,m_338952,6.340304346911675
0,83,m_340666,7.450276716143682
0,83,m_9779,6.131972727784985
0,83,m_1933,7.763329612938891
0,83,m_516297,6.304505748251538
0,83,m_293660,6.9179040161549
0,83,m_864,6.470271009133157
0,83,m_11931,6.9550243924186805
0,83,m_9722,5.0014112625204055
0,83,m_595975,7.428839025142901
0,83,m_244046,5.979023785686535
0,83,m_449176,8.073606170637724
0,83,m_328387,8.055594054253904
0,83,m_402,6.731248522988559
0,83,m_10997,8.912727885541363
0,83,m_508439,7.226840886984989
0,83,m_10559,7.872187763233515
0,83,t_69976,7.591728554951359
0,83,t_456,7.193453387773355
0,83,m_111190,5.7466283349836305
0,83,m_672,7.620950227633426
0,83,t_85271,7.912428733181179
0,83,m_82507,6.837406389937164
0,83,m_8844,6.615977454408205
0,83,m_193687,5.730044362890726
0,83,m_35,7.257589012239278
0,83,m_13576,6.400562755797896
0,83,m_262500,6.556452277949653
0,83,m_131634,6.844171935321795
0,83,m_625450,6.2904992469696355
0,83,m_118340,7.700947077887046
0,83,m_8681,7.661132987290176
0,83,m_693,6.2636663576324585
0,83,m_9359,6.893031605089649
0,83,m_361931,6.616776057125021
0,83,m_1368,7.299671156545285
0,83,m_122917,7.64808287053482
0,83,m_11324,7.538985248634771
0,83,t_99385,8.501025597496124
0,83,m_240832,6.499204415580648
0,83,m_391,7.394038016432165
0,83,m_580489,6.719920093419409
0,83,m_2502,7.454069996087078
0,83,m_49538,8.23619163545535
0,83,m_427641,6.566623515693431
0,83,m_68722,6.692128220455221
0,83,m_337167,6.657359884808201
0,83,m_9361,7.220884492246266
0,83,t_61339,8.035142260110916
0,83,m_7548,5.728477689064613
0,83,m_333371,7.375575817178643
0,83,m_238636,7.046083915652069
0,83,m_36658,7.301542836610648
0,83,m_629,9.18971400821433
0,83,m_653735,7.139387373866655
0,83,m_10357,5.837434259683306
0,83,m_9913,6.5166472775053315
0,83,m_551332,8.410867283592085
0,83,m_7443,7.257908845730536
0,83,m_577922,7.012369528636189
0,83,m_508442,8.172099987353397
0,83,m_87827,7.482262171935249
0,83,m_8367,6.670789501880158
0,83,m_227156,6.2172302209318655
0,83,m_5503,7.854956426246259
0,83,m_353616,6.231889107958723
0,83,m_36841,6.27709851874083
0,83,m_256274,6.8820540059703
0,83,m_9621,6.602741844435085
0,83,m_398818,8.686365187703867
0,83,m_209112,6.273110614934149
0,83,t_60735,7.901334860374692
0,83,m_57158,7.988838099903739
0,83,m_280,7.025883906223676
0,83,m_26175,6.735926065841693
0,83,m_508,7.692735356137358
0,83,m_96394,5.97199368466763
0,83,m_285,7.726575470066452
0,83,t_1402,7.965659820076834
0,83,m_11515,6.21758184173106
0,83,m_49047,7.711827672982332
0,83,m_50646,7.216346633016331
0,83,m_245627,3.8328868118277564
0,83,m_16553,7.194187994214447
0,83,t_46952,8.471453082390914
0,83,m_39514,6.952803900195877
0,83,t_1408,8.874014385350721
0,83,m_206647,6.722843008126022
0,83,m_83542,7.037212558290716
0,83,m_837,7.541202548746337
0,83,m_135397,6.450532165206078
0,83,m_9353,5.593841595564553
0,83,m_10395,6.91946688307215
0,83,m_10138,6.258727875966724
0,83,m_197,7.595470223328935
0,83,m_496,7.703165975878797
0,83,m_3112,7.843376760518628
0,83,m_551332,7.996618270342102
0,83,m_630,7.22113951879037
0,83,m_62838,6.470491018025391
0,83,m_9928,6.799190501773393
0,83,m_389053,6.212161047343514
0,83,m_46919,7.864996158036408
0,83,m_351460,3.578179404534797
0,83,m_595985,5.316836468153397
0,83,t_65676,8.071622137508136
0,83,m_76493,6.076709617419622
0,83,m_1597,6.947061424040835
0,83,t_73944,7.876364310578972
0,83,m_3049,6.480687179711003
0,83,m_348555,5.866560428669508
0,83,m_597,8.28100421782085
0,83,m_264644,7.145632705318462
0,83,m_82693,6.577896004379818
